start,end,center,mds1,mds2
20696201,20699763,20697982,-0.007544375190117766,-0.005157154674028949
20699767,20702822,20701294,-0.008892224815523677,-0.0019291655595430812
20702825,20707901,20705363,-0.006847351159155105,-0.004631375404194121
20707914,20712588,20710251,-0.00239902630723015,-0.01075678448154044
20712589,20719294,20715941,-0.0035238163604056666,0.0014597951068895411
20719297,20723027,20721162,-0.007397192702984775,-0.0017425334756669417
20723028,20729899,20726463,0.0029718189165793916,0.00499721616937334
20729907,20733583,20731745,-0.00238736550514271,0.005356591467209104
20733587,20738028,20735807,-0.008721876073421488,-0.0007469077315523006
20738029,20742218,20740123,-0.007326816259965662,0.007543057386930011
20742220,20745791,20744005,-0.007756545968625569,-0.0003121674047688039
20745800,20749145,20747472,-0.0059099661055481,0.004657411310539866
20749146,20752553,20750849,-0.009512576204754037,0.004792042537585835
20752558,20755853,20754205,0.009071517334449447,0.015508847913477
20755858,20759074,20757466,-0.0046965101175339575,-0.001837676377521738
20759075,20764508,20761791,0.0035210941408185246,0.005210391204697222
20764510,20768863,20766686,-0.007992115624398931,0.001902520691484403
20768865,20772433,20770649,-0.007861214402775502,0.0012967784762669076
20772441,20777001,20774721,-0.008529697083399195,-0.002288157046633003
20777002,20782937,20779969,-0.00677957405700158,0.0033013514842786156
20782942,20788912,20785927,-0.008276561570086303,0.0037023357015948965
20788913,20793376,20791144,-0.00961075458169713,-0.0009988660010970714
20793380,20798472,20795926,-0.005486259926780622,0.00944473143373238
20798477,20802049,20800263,-0.010519948045466406,0.003295347244921784
20802057,20805985,20804021,-0.00993782877673355,0.004474044059240191
20805986,20809020,20807503,-0.0059731797137258374,-0.006847589626391002
20809025,20817411,20813218,-0.01140484078370784,0.0012687488653908546
20817415,20820950,20819182,-0.010998019564094276,0.002461095558335066
20820953,20824312,20822632,0.00014827137025906687,-0.018159697982928182
20824313,20827783,20826048,-0.006906429246218539,0.0006871825423477301
20827800,20832104,20829952,-0.010803827862053321,-0.00097272900265895
20832112,20835705,20833908,-0.011602141435339693,0.0006307170545162518
20835706,20838921,20837313,0.0032378927423223976,0.004075118519571148
20838923,20842092,20840507,-0.006286956466442119,0.0014557385862248062
20842099,20845741,20843920,-0.004977402207334652,0.004433478128497681
20845744,20849687,20847715,-0.006152119609246893,-0.0020707918917697286
20849694,20853043,20851368,-0.012406197550872716,0.0028093012441492305
20853045,20856200,20854622,-0.004695223271138714,0.007063085673764791
20856201,20859351,20857776,-0.009420438218700368,-0.003875787870720495
20859352,20862525,20860938,-0.013062098264092565,0.0039097579034421326
20862536,20865920,20864228,-0.009883673282600033,-0.001205353337519614
20865922,20869007,20867464,-0.0133952699117001,0.003671082885649868
20869009,20872206,20870607,-0.008680414031763202,0.004203710098563685
20872207,20875906,20874056,-0.008829882753474438,0.0013591041322696738
20875907,20879068,20877487,0.0067385135020622535,0.0005338554631366911
20879074,20881996,20880535,-0.009608619092378656,0.00040597584988842395
20882000,20885424,20883712,-0.009936158254966677,0.0036493740541787465
20885425,20888429,20886927,-0.007346315179201357,-0.0013441046598304078
20888436,20891616,20890026,0.005609826852381561,-0.01882831927907556
20891619,20895547,20893583,-0.006452111773841589,-0.00604919147536773
20895549,20899235,20897392,0.0014082545924957444,0.0022807211788556585
20899237,20902539,20900888,-0.002769183225446346,0.001370317265337999
20902542,20905746,20904144,0.01888313373393924,-0.016225726798266144
20905748,20909494,20907621,0.009677043644440853,0.000933845887946605
20909499,20912861,20911180,0.00041039256906770814,-0.004250513336549947
20912864,20916385,20914624,-0.002230345960719123,-0.008911594146765936
20916389,20919635,20918012,-0.005379320416459618,0.002069826842685751
20919638,20923893,20921765,0.004154102156717338,0.002172598586958657
20923895,20928113,20926004,-0.006286890919442629,-0.0012182016837390638
20928114,20932289,20930201,0.0174724060620221,-0.005967141493551776
20932291,20935718,20934004,-0.010816653052751767,0.007192093412205525
20935719,20939941,20937830,0.002416117600267643,0.008898913469683545
20939946,20944593,20942269,-0.0026865974580100823,0.0031854263336501118
20944594,20949586,20947090,-0.002956155320329207,0.0038797040142951075
20949589,20952957,20951273,-0.005918299729407798,0.0013895585752520506
20952960,20956520,20954740,-0.0006995339850824148,-0.00931264770305241
20956528,20959902,20958215,-0.0032328090494759773,0.0023263660777357565
20959906,20962928,20961417,0.00409818995855583,-0.01153702931606549
20962929,20966305,20964617,-0.0010006589021362559,0.0007625838937309662
20966307,20971261,20968784,-0.0059178938264057585,0.004065000050917845
20971265,20974961,20973113,-0.00827048292643101,-0.0018805707588835953
20974968,20978776,20976872,0.0037974124241706353,-0.0031920722121215345
20978778,20982779,20980778,-0.0032442142535037267,-0.0029117425321672687
20982784,20988615,20985699,0.00039941567439796626,-0.010033117484251484
20988616,20993526,20991071,-0.005873735265423531,0.0065912473078433625
20993527,20997257,20995392,-0.00842342087596851,0.0023001984112784746
20997269,21009923,21003596,-0.001855789747133292,-0.0021910862542886263
21009925,21013240,21011582,-0.011350481482938782,0.003101289194783137
21013243,21016318,21014780,-0.009543622153428395,-0.0031289600214505536
21016321,21020437,21018379,0.007884804913680299,-0.004858013103105943
21020438,21026350,21023394,-0.009372999431409958,-0.004246930882111542
21026352,21031021,21028686,-0.002206050169295034,0.008527864723810662
21031025,21034618,21032821,-0.003203247361243409,-0.001549823912372091
21034619,21038424,21036521,-0.008703349068739465,0.0072356640307571635
21038425,21042869,21040647,-0.0100783085756949,0.0008196190611322505
21042870,21065277,21054073,-0.006199645463831293,-0.00576246458976053
21065281,21070155,21067718,0.0032309299562434677,0.01027628220411119
21070160,21074461,21072310,0.003694217654301018,0.00767683447786621
21074469,21078726,21076597,-0.001261668829812345,0.003498986942572865
21078729,21082916,21080822,-0.010190859202321918,-0.0018725477719915516
21082920,21086027,21084473,-0.008593942272843784,0.00011919121302575939
21086029,21089437,21087733,-0.007760475085636712,-0.0022239088260124894
21089438,21093345,21091391,-0.004990929874013095,-0.0067428952750422195
21093347,21096662,21095004,-0.004269465143628683,0.0034435665941481347
21096663,21100240,21098451,-0.00011671644294739701,0.009175598163140076
21100243,21104003,21102123,-0.0061900380385672745,-0.005655538770541394
21104008,21108655,21106331,-0.001757568327135957,0.0008133921378234725
21108661,21112531,21110596,-0.005391385868053593,0.004660235301537666
21112535,21117167,21114851,-0.005732032882975211,0.0017705056259246501
21117168,21121257,21119212,0.0076465600212293604,-0.005259008202685905
21121259,21125111,21123185,-0.009514242356297773,-0.0016792414871198706
21125113,21128520,21126816,-0.00227657266185359,-0.004569482440512318
21128522,21133447,21130984,-0.007477282431665816,-0.0009700111655566505
21133452,21136691,21135071,-0.0070670635151731,-0.00029912507814141344
21136692,21140431,21138561,-0.004753798088565462,0.0031445251545121574
21140437,21145534,21142985,0.0024534183439543803,-0.0010187155205602894
21145537,21148871,21147204,-0.006072263010042843,0.0029316045191069115
21148874,21152853,21150863,0.005681119167144598,0.0015609909090409115
21152856,21157406,21155131,-0.0077334500629200114,0.004891716682732832
21157407,21161723,21159565,-0.004913187195467819,0.001292248973043689
21161727,21164877,21163302,-0.004548250157826838,-0.00042556587644226467
21164880,21169427,21167153,-0.012620499669542137,0.005112556706945885
21169431,21173589,21171510,-0.012445794635217078,0.004154959843120128
21173591,21177461,21175526,-0.009499919084847912,0.00024054273878203842
21177465,21182456,21179960,-0.004960720483372213,-0.007641807729281467
21182457,21185693,21184075,0.0034797427552918105,-0.004077493210590028
21185697,21189163,21187430,-0.004817373327357892,-0.008746582242940755
21189165,21194352,21191758,-0.006497550246460769,0.0029596404725484773
21194356,21200134,21197245,-0.0011767499838155017,0.0010216965150190872
21200143,21203531,21201837,0.006554902884880657,-0.00759938212087053
21203532,21208666,21206099,-0.011585165907021126,0.003085466802581516
21208671,21213028,21210849,-0.0040380123319022285,0.002080500584752103
21213087,21216468,21214777,-0.005866635924835658,-0.005088282129006837
21216479,21221727,21219103,-0.00903863164383408,-0.0018693982649002918
21221730,21225545,21223637,-0.006514272426617364,-0.0011209597859720719
21225553,21230660,21228106,0.0014508625562159097,0.0021711631922206364
21230664,21235397,21233030,-0.004939739849234959,0.00024362866583921836
21235399,21239397,21237398,-0.0007854623338327333,0.010367410358106992
21239398,21244002,21241700,0.007947245248960476,0.009872743805852884
21244003,21248014,21246008,0.009109983428283843,0.000953529655547871
21248015,21253026,21250520,-0.007287820423053718,-0.0004286999468933933
21253028,21256905,21254966,-0.009536787592835643,0.0017470959928078283
21256906,21265462,21261184,-0.002247598580926429,0.004429986686470571
21265466,21269006,21267236,-0.0004048097515737348,-0.004366319526172687
21269007,21272595,21270801,-0.004114611981430343,3.464008652994768e-05
21272596,21275778,21274187,-0.0006854190307187276,0.0049125365609203496
21275781,21280073,21277927,0.009025766256451163,0.004966372724754227
21280077,21284926,21282501,-0.008434533350541902,0.002360680646206184
21284927,21288067,21286497,0.0035957475225439008,0.006643561971273033
21288070,21293131,21290600,-0.0013138031690416215,0.001824435250258129
21293135,21296516,21294825,-0.007236628310560657,-0.0023108975738338473
21296526,21301351,21298938,0.003095019847830916,-0.007262977159435918
21301353,21305861,21303607,-0.007554214979260573,-0.006511127306665211
21305869,21309389,21307629,-0.0052708442017976665,0.010373502920829418
21309400,21314338,21311869,0.007251093199911068,-0.0046097114158443015
21314340,21318723,21316531,-0.011936666345211707,0.003546896730011535
21318732,21323484,21321108,-0.006741749923751554,-0.0004121440789426535
21323488,21330180,21326834,-0.0006096883292503808,0.0024320610111923727
21330181,21334585,21332383,0.00394209309460157,-0.0070217910566822955
21334586,21340426,21337506,0.0034246539729650633,0.008245501209682492
21340427,21346116,21343271,-0.006834307626876139,-0.00022752983281046677
21346125,21349810,21347967,-0.006840390578594062,-0.0025342450380671034
21349811,21354728,21352269,-0.005918873080797287,-0.0033427242204419794
21354732,21359438,21357085,-0.0009173540410147194,-0.00014238268702508315
21359446,21364200,21361823,-0.005872316388454642,-0.0028565634364014505
21364202,21368318,21366260,0.004029019661427359,0.00046132688361561565
21368326,21372603,21370464,-0.008078793100081364,0.002696588245958244
21372604,21377926,21375265,-0.0067669586101028025,-0.002455454206100264
21377930,21382010,21379970,-0.004071805984943921,-0.0010754387779144101
21382023,21389340,21385681,-0.0018374430565760043,0.005732194122441715
21389342,21393960,21391651,-0.002720396679545486,0.004603818291044924
21393963,21398372,21396167,0.007611035094319582,0.004092201308157502
21398378,21404341,21401359,-0.003962141850940196,-0.0003245517018286366
21404343,21408424,21406383,-0.0016750472241113016,0.004369987938593385
21408426,21411598,21410012,0.0013192255388342299,0.01529320080933164
21411604,21415169,21413386,-0.0027990708535755417,-0.006047515266253591
21415170,21418671,21416920,-0.0001306457577437705,0.005791944670440938
21418680,21422349,21420514,-0.007539904595543693,0.002264483498188849
21422350,21426110,21424230,-0.004023129166002068,-0.004476637543149986
21426113,21429332,21427722,-0.0065837771844654515,0.002996264185275225
21429333,21432596,21430964,-0.0004340000353880778,0.005074384042295818
21432699,21436515,21434607,0.0031228811364330646,0.007383760251753761
21436527,21440963,21438745,-0.004373246959035593,0.006051024425258518
21440964,21444541,21442752,-0.0004951625917944048,-0.0012985783727997922
21444546,21448848,21446697,-0.0008983782886586223,0.005851006305413799
21448852,21453300,21451076,-0.007250088871040116,-0.0043093686741447
21453304,21456995,21455149,-0.008549194666798913,0.0011672579939888091
21456996,21460501,21458748,-0.008045035920997447,0.003224335776671778
21460507,21465284,21462895,-0.004717040084302728,0.00018351706068395223
21465285,21469492,21467388,0.007153801842841621,0.013128651153935356
21469500,21474342,21471921,-0.006571539620816935,-0.006717989647270317
21474344,21478694,21476519,-0.010279885042763202,0.0024206389300468565
21478698,21484382,21481540,-0.005434049392664732,0.0006112521385586254
21484387,21489086,21486736,-0.005251912881224886,-0.0005452335680929628
21489099,21493973,21491536,0.0010741519041033473,-0.0032921220786631435
21493978,21500059,21497018,-0.00480442168593329,0.007152138390568346
21500064,21505135,21502599,-0.004185477319273855,0.004449036369706451
21505138,21509817,21507477,-0.005641618980724553,0.0027946312396562724
21509818,21516360,21513089,-0.0019755495052421663,-0.0009996258751385218
21516361,21521600,21518980,-0.005328238646748202,-0.0013014409691801923
21521601,21526840,21524220,-0.010416508887792499,0.007731269869326137
21526841,21531942,21529391,-0.005795422275955735,0.0014314890647455375
21531943,21536612,21534277,-0.0016507599605523695,-0.0026659082836435195
21536613,21539828,21538220,-0.009323767769512846,0.0021737943337161673
21539829,21543091,21541460,-0.008363642350939188,0.0031843533305834764
21543099,21546513,21544806,-0.008421384643098192,0.0011541583895822302
21546515,21550122,21548318,-0.003486223368721133,0.004539226572688794
21550123,21553526,21551824,0.0041011538341606275,0.001762273231028461
21553528,21556559,21555043,-0.006861509332832653,0.0013234996700430917
